player_id,name,new_id,own_goals,yellow_cards,yellow_red_cards,red_cards,minutes_played,penalty_goals,minutes_per_goal,matches,goals,assists,to_nil,conceded_goals
1182464,Lorenzo De Santis,4cb5cf7c,0,0,0,0,220,0,0.0,8,0,0,0,0
1182465,Andrea Frascolla,661cb423,0,1,0,0,1762,0,10364705882353.0,25,17,0,0,0
1182466,Andrea Adamo,c1605d0f,0,1,0,0,857,0,0.0,19,0,0,0,0
1182468,Darius Băncilă,e437b5dc,0,5,0,0,2144,0,70966666666667.0,28,3,1,0,0
1182469,Amoro Sidibe,325e3643,0,2,0,0,1190,0,478.0,23,2,0,0,0
1182471,Andrea Caleffi,6d6b5443,0,1,0,0,659,0,329.5,19,2,0,0,0
1182472,Alexandru Ioniță,de258b40,0,0,0,0,0,0,0.0,0,0,0,0,0
1182474,Ivan Paternoster,620b8f26,0,5,0,1,1711,0,0.0,21,0,0,0,0
1182476,Felix Mahlknecht,ea559673,0,1,0,0,2009,0,287.0,26,7,0,0,0
1182478,Hannes Gamper,9facaa39,0,2,0,0,1242,0,414.0,24,3,0,0,0
1182481,Michael Kofler,0916bb31,0,2,0,0,741,0,0.0,12,0,0,0,0
1182503,Jonathan Morra,424c5687,0,0,0,0,0,0,0.0,0,0,0,0,0
1182541,Matteo Marchioro,8c8fb8dc,0,0,0,0,0,0,0.0,0,0,0,0,0
1182588,Jacopo Cabella,ca6130e0,0,0,0,0,61,0,0.0,1,0,0,0,0
1182590,Darian Hrom,29418000000000002431720158032595280295448067011755637173387264,0,1,0,1,916,0,0.0,27,0,2,0,0
1182749,Lorenzo Di Cintio,da42d186,0,0,0,0,756,0,756.0,20,1,0,0,0
1182750,Omar Ghisalberti,ce961aa8,0,0,0,0,200,0,200.0,10,1,0,0,0
1182801,Pietro Tirapelle,7a3f61bf,0,0,0,0,141,0,0.0,4,0,0,0,0
1182803,Nicolò Zinetti,b35aaba1,0,1,0,0,451,0,451.0,12,1,0,0,0
1182805,Giacomo Giason,c8a222b2,0,1,0,0,1461,0,0.0,24,0,0,0,0
1182807,Alessio Genova,564c5c58,0,0,0,0,2081,2,520.25,26,4,1,0,0
1182808,Jacopo Maglia,809e628c,0,3,0,1,1519,0,1519.0,23,1,0,0,0
1182834,Alessio Lavorgna,69437175,0,1,0,0,495,0,0.0,6,0,0,0,15
1182908,Mattia Di Fino,c925e554,0,3,0,0,1127,0,1119.0,20,1,0,0,0
1182955,Thomas Liccardi,b30420d5,0,2,2,0,1533,0,0.0,33,0,0,0,0
1182956,Federico Di Lazzaro,0455563d,1,2,0,1,1419,0,709.5,19,2,0,0,0
1182957,Christian Machì,5c5c290e,0,3,0,0,2003,0,0.0,24,0,3,0,0
1182958,Giuliano Barbagallo,b1c89b05,0,2,0,0,440,0,0.0,6,0,0,0,0
1182959,Simone Martino,c448a4db,0,1,0,0,640,0,0.0,13,0,0,0,0
1182962,Enriko Deda,cf910798,0,0,0,0,452,0,452.0,14,1,0,0,0
1182963,Matteo Enza,72dc9673,0,0,0,0,855,0,0.0,10,0,0,1,29
1182969,Mario Novello,157db850,0,0,0,0,233,0,0.0,8,0,0,0,0
1182970,Mikolaj Szkiela,636e4408,0,3,0,0,1307,0,37966666666667.0,19,3,4,0,0
1182971,Francesco Venanzi,1921fd96,0,1,0,0,706,0,0.0,13,0,0,0,0
1182972,Andrea Santarelli,da028a49,0,1,0,0,548,0,548.0,12,1,0,0,0
1182975,Christian Marra,c1ab1d9c,0,0,0,0,45,0,0.0,1,0,0,0,1
1182980,Simone Serio,4ababdad,0,0,0,0,0,0,0.0,0,0,0,0,0
1182987,Gerardo Iannaccone,0df91540,0,0,0,0,90,0,0.0,1,0,0,0,1
1183009,Giacomo Vendruscolo,a6e09791,0,0,0,0,900,0,0.0,10,0,0,0,20
1183036,Federico Alberton,59565fe3,0,3,0,0,994,0,814.0,22,1,0,0,0
1183042,Nicholas Di Fabio,999f9cd2,0,0,0,0,8,0,0.0,2,0,0,0,0
1183048,Marco Calderoni,e5f5cbf3,0,0,0,0,1,0,0.0,1,0,0,0,0
1183050,Agostino Napolano,08abadef,0,0,0,0,86,0,0.0,2,0,0,0,0
1183083,Abasse Yatoura,f8b76919,0,0,0,0,10,0,0.0,1,0,0,0,0
1183089,Noa Hinard,6f571ba8,0,1,0,0,197,0,0.0,3,0,0,0,0
1183180,Nico Sánchez,c1dcdddc,0,0,0,0,90,0,0.0,2,0,0,0,0
1183189,Alessio Pierdomenico,b0386c80,0,0,0,1,1404,0,702.0,23,2,0,0,0
1183190,Edoardo Trifelli,451527a1,0,0,0,0,1559,0,423.0,20,1,0,0,0
1183192,Andrea De Santis,63442a8e,0,2,0,0,823,0,0.0,18,0,0,0,0
1183193,Raffaele D'Aniello,b65bf60c,0,1,0,0,193,0,0.0,3,0,0,0,0
1183293,Edoardo Ferrari,acfc4050,0,1,0,0,866,0,410.5,27,2,0,0,0
1183327,Eliott Branco,a4ef3ea4,0,2,0,0,200,0,0.0,13,0,0,0,0
1183335,Guize Medina,6dcaa868,0,0,0,0,229,0,0.0,3,0,0,0,0
1183341,Lorenzo De Caro,0aa02cbd,0,0,0,0,779,0,154.8,20,5,0,0,0
1183350,Nicola Masut,9f2d617f,0,1,0,0,885,0,0.0,24,0,0,0,0
1183376,Giulio Fardin,67302519,0,0,0,0,15,0,0.0,1,0,0,0,0
1183500,Arlind Iljazi,7e8b8b4e,0,0,0,0,251,0,0.0,7,0,0,0,0
1183501,Nenad Zivotic,94495c05,0,2,0,0,81,0,0.0,5,0,0,0,0
1183525,Grâce Bisala,b23920a9,1,6,0,0,1866,0,1855.0,23,1,0,0,0
1183557,Davide Izzo,71b010b5,0,3,0,0,983,0,813.0,21,1,0,0,0
1183575,Pape Diong,117559a1,0,1,0,0,309,0,0.0,5,0,0,0,0
1183584,Lorenzo Gandolfi,e9f97d19,0,0,0,0,29,0,0.0,1,0,0,0,0
1183605,Andrea Sollaku,9f13b33b,0,2,0,0,1206,0,1146.0,21,1,4,0,0
1183617,Sebastiano Uez,0f1ee34b,0,4,0,0,1723,0,0.0,22,0,2,0,0
1183633,Ibrahim Balde,15e7152f,0,5,0,0,1585,0,0.0,21,0,0,0,0
1183634,Simone Testa,b23ec4cc,0,11,0,0,2093,0,961.5,27,2,1,0,0
1183648,Simone Padovani,bcd0e059,0,3,0,0,2148,2,30933333333625.0,31,7,0,0,0
1183649,Alex Loncini,5e79501c,0,5,0,0,2703,0,1170.5,32,2,3,0,0
1183650,Fabian Messner,29dd9eac,0,2,0,0,1420,0,245.0,28,5,0,0,0
1183672,Tommaso Pirazzoli,09d9159f,0,0,0,0,554,1,91.0,21,1,1,0,0
1183674,Andrea Auci,86723b73,0,3,0,0,1292,0,646.0,21,2,0,0,0
1183679,Mattia Peli,053f47d9,0,2,0,0,935,0,0.0,18,0,2,0,0
1183704,Cristian Mombrini,dcb4c144,0,3,0,0,733,0,668.0,19,1,1,0,0
1183705,Mattia Contrasto,576e44eb,0,1,0,0,1249,0,0.0,21,0,0,0,0
1183706,Alessandro Curti,7f0de86c,0,1,0,0,76,0,0.0,2,0,0,0,0
1183724,Cristian Nasti,380ee12a,0,4,2,0,2464,0,2439.0,29,1,6,0,0
1183725,Nicolò Campaniello,d2d8830a,0,0,0,0,233,0,0.0,8,0,1,0,0
1183726,Tommaso Biolchi,9141e9af,0,2,0,0,484,0,180.0,11,1,0,0,0
1183727,Filippo Rubagotti,83675324,1,5,0,0,1937,0,968.5,23,2,0,0,0
1183728,Ermin Telalovic,96fd3ea4,0,0,0,0,356,0,345.0,20,1,0,0,0
1183731,Davide Minelli,ba8df11e,0,0,0,0,8,0,0.0,2,0,0,0,0
1183740,Pablo Arenzana,341ad254,0,1,0,0,737,0,737.0,18,2,0,0,0
1183764,Luca Vezzani,6867d57c,0,0,0,0,2,0,0.0,1,0,0,0,0
1183832,Osmane Camara,0792ddc8,0,1,0,0,2052,0,1792.0,29,1,0,0,0
1183940,Mattia Molinaro,a7441a9d,0,0,0,0,2,0,0.0,2,0,0,0,0
1183941,Pietro La Ruffa,1b418dc5,0,2,1,0,734,0,120.0,13,1,0,0,0
1183942,Fabio Deviardi,58cd3233,0,0,0,0,1683,0,0.0,21,0,0,0,0
1183943,Andrea D'Addesio,c7e6c53e,1,5,0,0,1564,0,0.0,23,0,0,0,0
1183944,Charles Donvito,5675d9bd,0,0,0,0,0,0,0.0,0,0,0,0,0
1183946,Cristiano Pasquale Iacovo,d59bb15f,0,6,0,0,1805,3,445.0,31,6,0,0,0
1183949,Lorenzo Pini,a200d7b4,0,0,0,0,183,0,0.0,4,0,0,0,0
1183950,Gianmarco Garavello,2311c89a,0,0,0,0,851,0,0.0,21,0,0,0,0
1183952,Tommaso Serioli,7e7bb526,0,2,0,1,2253,0,0.0,29,0,1,0,0
1183953,Luca Gobbo,c3e2b2c6,0,3,0,0,1677,0,381.0,23,3,0,0,0
1183954,Luca Saino,05fce9ab,0,2,0,0,1139,0,0.0,20,0,0,0,0
1183975,Adam Shalbi,6b9ad165,0,0,0,0,125,0,0.0,2,0,0,0,0
1184096,Antonio Salguero,aaf143a3,0,0,0,0,213,0,0.0,4,0,0,0,0
1184099,Marcos Pérez,9c208125,0,1,0,0,265,0,0.0,7,0,0,0,0
1184137,Yassin Tallal,dd96c62b,0,1,0,0,420,0,91.0,10,1,0,0,0
1184265,Filippo Maiello,6231c06d,0,0,0,0,0,0,0.0,0,0,0,0,0
1184315,Anthony Barile,eed3b0a6,0,1,0,1,2117,0,1892.0,32,1,1,0,0
1184615,Mario Lamberti,8e410f50,0,4,0,0,622,0,0.0,12,0,0,0,0
1184739,Moustapha Faye,b332ea8f,0,0,0,0,369,0,321.0,12,1,1,0,0
1184752,Manuel Belli,4c4c2f15,0,0,0,0,403,0,0.0,11,0,1,0,0
1184839,Cameron Byrne-Hughes,c86bccaa,0,0,0,0,4,0,0.0,1,0,0,1,0
1184840,Jim Thwaites,2817d47a,0,2,0,0,247,0,205.0,11,1,0,0,0
1184841,Godwill Kukonki,d1d7ed71,0,0,0,0,105,0,0.0,3,0,0,0,0
1184951,Dario Gobbato,7c0bcfd1,0,1,0,0,174,0,0.0,8,0,0,0,0
1184953,Yanis Degbe,3817db4a,0,2,0,0,665,0,149.8,16,6,0,0,0
1184961,Filippo Piva,7e387dc7,0,4,0,0,2017,0,1927.0,29,1,2,0,0
1184972,Nicola Bresciani,2b51cc28,0,2,0,0,1058,0,1058.0,17,1,1,0,0
1185001,Simone Tarolli,87c75607,0,0,0,0,135,0,0.0,8,0,0,0,0
1185009,Luca Carlino,d6c430b4,0,0,0,0,789,0,192.5,17,4,1,0,0
1185010,Lorenzo Fortunato Muraro,0075f1d1,0,0,0,0,260,0,187.0,11,1,1,0,0
1185018,Matteo Martini,0e6d0fcb,0,2,0,0,367,0,90.0,12,1,0,0,0
1185019,Benedikt Rottensteiner,a9e31a8e,0,8,0,0,2429,0,77266666666667.0,30,3,1,0,0
1185022,Francesco Allegretti,3ddcaea6,0,0,0,0,51,0,0.0,2,0,0,0,0
1185046,Ousmane Diop,3cd49c88,0,0,0,0,1538,0,611.0,25,5,0,0,0
1185057,Oscar Naasei Oppong,86df7791,0,0,0,0,887,0,0.0,10,0,1,0,0
1185175,Shkelqim Xhepa,1eaf9aaa,0,1,0,0,220,0,0.0,6,0,0,0,0
1185262,Emanuele Mastrangelo,f6e599ae,0,0,0,0,630,0,0.0,7,0,0,2,5
1185278,Matteo Muti,0640ea67,0,0,0,0,413,0,0.0,13,0,0,0,0
1185336,Alfonso Carpentieri,27f91a24,0,0,0,0,54,0,0.0,3,0,0,0,0
1185347,Giacomo Vassallo,60dc2644,0,1,0,0,1793,0,1502.0,26,1,0,0,0
1185351,Raffaele Maria Di Costanzo,65035851,1,2,0,0,1574,1,351.25,25,4,1,0,0
1185354,Marco Fiaschi,ee12d11e,0,3,0,0,1107,0,478.5,24,2,0,0,0
1185379,Pietro Colasanto,c61c0614,0,0,0,0,176,0,0.0,14,0,1,0,0
1185380,Lorenzo Muzzarelli,35ddf129,0,0,0,0,198,0,0.0,7,0,0,0,0
1185509,Tommaso Sollini,17be85bf,0,0,0,0,270,0,0.0,8,0,0,0,0
1185526,Gabriele Marino,9e7e3153,0,1,0,0,141,0,0.0,3,0,0,0,0
1185596,Francesco Della Corte,85d40ac9,0,0,0,0,606,0,0.0,18,0,0,0,0
1185644,Stefano Gualtieri,52368e3e,0,3,0,0,1351,0,1351.0,16,1,0,0,0
1185655,Rosario Diletto,86a238c5,0,0,0,0,442,4,110.5,13,4,0,0,0
1185682,Damiano Polenghi,d1f86781,0,0,0,0,387,0,387.0,9,1,0,0,0
1185684,Edoardo Colpo,a4444866,0,3,0,0,689,0,344.5,13,2,0,0,0
1185706,Francesco Rech,c43d58a7,0,0,0,0,11,0,0.0,1,0,0,0,0
1185708,Daniele Bellesso,cd0eee1c,0,0,0,0,221,0,0.0,4,0,0,0,0
1185711,Matteo Dal Vì,3840e02a,0,2,0,0,1992,0,1992.0,26,1,0,0,0
1185714,Leonardo Pontani,a254eb86,0,1,0,0,245,0,0.0,16,0,0,0,0
1185722,Jacopo Renon,bbf9f887,0,0,0,0,583,0,291.5,16,2,1,0,0
1185723,Davide Sorino,41da4c6d,0,0,0,0,1340,0,670.0,19,2,6,0,0
1185739,Federico Romagnoli,6f82cff8,0,1,0,0,2065,0,0.0,27,0,0,0,0
1185740,Marco Goffi,1f4a80ab,0,2,0,0,1389,0,676.0,25,2,2,0,0
1185742,Niccolò Zulberti,77251ba8,0,0,0,0,1206,0,268.75,21,4,0,0,0
1185743,Emanuele Breda,4efb601e,0,1,0,1,320,0,0.0,15,0,0,0,0
1185744,Mattia Bianchi,f42a1371,0,6,0,0,1396,0,279.2,22,5,0,0,0
1185745,Leonardo Bordiga,f5cb668f,0,0,0,0,900,0,0.0,10,0,0,1,22
1185746,Riccardo Daghetti,e3b7b466,0,1,0,0,804,0,0.0,16,0,0,0,0
1185747,Nicolò Manenti,595c7a99,0,1,0,0,1440,0,0.0,16,0,0,1,37
1185748,Giampietro Nikolli,e566290f,0,3,0,0,1699,0,849.5,26,2,1,0,0
1185749,Francesco Giuseppe Andreoli,1634ca3b,0,0,0,0,120,0,0.0,7,0,0,0,0
1185750,Thomas Tonoli,df378fab,0,1,0,0,1233,0,0.0,17,0,1,0,0
1185751,Davi Capucho Resende,591a38d4,0,0,0,0,677,0,135.4,21,5,0,0,0
1185752,Lorenzo Poli,2137ad6d,0,3,0,0,1851,0,902.0,28,2,1,0,0
1185753,Filippo Romani,eb32a369,0,1,0,0,1408,0,46933333333333.0,21,3,0,0,0
1185754,Matteo Scarsato,9f8dd7c0,0,2,1,0,635,0,0.0,17,0,0,0,0
1185755,Samuele Sina,55f6f9f7,0,1,0,0,2384,0,1586.0,31,1,0,0,0
1185757,Antonino Pruiti Ciarello,fc0a3cda,0,0,0,0,45,0,0.0,1,0,0,0,0
1185758,Costantino Comito,16bae009,0,4,0,2,1850,0,0.0,30,0,0,0,0
1185888,Ibrahim Mbaye,9704c168,0,0,0,1,2049,0,13742857143234.5,32,12,19,0,0
1185900,Aaron Croce,e4111e2a,0,3,1,0,2001,0,0.0,27,0,0,0,0
1185914,Roberto Sandu,74c3ed29,0,0,0,0,45,0,0.0,1,0,0,0,0
1185948,Andrea Piana Mariolino,b3c708de,0,0,0,0,0,0,0.0,0,0,0,0,0
1185950,Vincenzo Sarno,f2c912d8,0,0,0,0,2880,0,0.0,32,0,0,3,71
1185951,Nicola Lai,cbcadc12,1,2,0,0,1575,0,0.0,20,0,1,0,0
1185952,Marco Picchedda,ec83d397,0,1,0,0,1872,0,0.0,24,0,0,0,0
1185953,Giosuè Grippa,a2ca8c96,0,2,0,0,1539,0,0.0,22,0,1,0,0
1185955,Marco Ornano,b9886dda,0,1,0,0,868,0,0.0,16,0,0,0,0
1185959,Marco Gianoli,13b30941,0,0,0,0,136,0,0.0,4,0,0,0,0
1185961,Tronci II,a775ae16,0,0,0,0,970,0,0.0,17,0,0,0,0
1185962,Samuel Cuka,475c1ad9,0,0,0,0,180,0,0.0,2,0,0,0,6
1185980,Matteo Pittarella,d3a1c40e,0,0,0,0,90,0,0.0,1,0,0,1,0
1185981,Francesco Domniței,a273c1d1,0,2,0,0,697,0,156.25,17,4,1,0,0
1185997,Edoardo Sottil,76fd2ab9,0,0,0,0,206,0,0.0,8,0,1,0,0
1186067,Thomas Patierno,9d07cc4c,0,4,0,0,1787,0,208991.0,31,9,1,0,0
1186068,Daniele Pellegrini,f451dcbf,0,1,0,0,415,0,399.0,14,1,0,0,0
1186069,Niccolò Colonna,8ad6a62f,0,1,0,0,55,0,0.0,3,0,0,0,0
1186070,Giovanni De Marzo,c160453a,0,0,0,0,341,0,63.0,9,1,0,0,0
1186072,Francesco Dell'Olio,c934693b,0,0,0,0,150,0,0.0,5,0,0,0,0
1186074,Vincenzo Colangiuli,01224e5a,0,1,0,0,1979,2,342.8,27,11,1,0,0
1186075,Antonio Spinelli,91ee0338,0,0,0,0,0,0,0.0,0,0,0,0,0
1186076,Nicolò Pagani,9db29152,0,0,0,0,630,0,0.0,7,0,0,1,15
1186077,Alessandro Agnesini,a59cc406,0,2,0,0,1217,0,0.0,18,0,0,0,0
1186078,Alessandro Silipo,94afe369,0,5,0,0,1640,0,1640.0,19,1,0,0,0
1186079,Samuel Postorino,db7b9b8e,0,0,0,0,676,0,0.0,15,0,0,0,0
1186083,Luca Pasini,bf918a4f,0,1,0,0,1087,0,0.0,17,0,0,0,0
1186086,Raffaele Natuzzi,bd6fdf61,0,6,0,0,2495,0,2378.0,29,1,0,0,0
1186087,Antonio Memeo,21a114e6,0,1,0,1,2150,0,0.0,25,0,0,0,0
1186090,Nicolò Ferretti,dd2abead,0,2,0,0,1068,0,1068.0,15,1,0,0,0
1186092,Emanuele Bartoli,e0dde3cc,0,2,0,0,1612,1,403.0,19,4,0,0,0
1186093,Andrea Ognibene,dd51b111,0,2,0,0,1054,0,0.0,22,0,0,0,0
1186094,Manuel Ruggeri,d5b2ad37,0,3,0,0,1823,0,911.5,24,2,0,0,0
1186095,Filippo Generali,b318fc5d,0,2,0,0,1530,0,0.0,17,0,0,1,40
1186096,Riccardo Strozzi,8611f020,0,9,0,1,1406,0,1406.0,18,1,0,0,0
1186097,Mattia Fabbricatore,4538adc5,0,3,0,0,1031,0,0.0,21,0,0,0,0
1186099,Vitantonio Nacci,c18dbe88,0,1,0,0,647,0,0.0,10,0,0,0,0
1186143,Lino Aklil,7d6e5ae9,0,0,0,0,455,0,0.0,9,0,0,0,0
1186147,Manuel Costante,af110e20,0,2,0,0,691,0,0.0,12,0,0,0,0
1186172,Mattia Gagliano,ef5fd995,0,1,0,0,900,0,0.0,10,0,0,1,18
1186187,Simone Lanzillotta,48a71902,0,3,0,0,1562,0,1562.0,22,1,0,0,0
1186188,Roberto Inturri,87c64e25,0,0,0,0,12,0,0.0,1,0,0,1,0
1186193,Luca Straneo,ee2f035c,0,3,0,0,1421,0,0.0,23,0,0,0,0
1186196,Daniele Perone,0a19f42c,0,0,0,0,0,0,0.0,0,0,0,0,0
1186261,Andrea Fiore,14d94e23,0,1,0,0,387,0,0.0,8,0,0,0,0
1186262,Matteo Morgante,2aef51f7,0,0,0,0,682,0,0.0,11,0,0,0,0
1186263,Riccardo Ciaramella,1b2079db,0,1,0,0,214,0,0.0,7,0,0,0,0
1186264,Anto Buono,71c34f71,0,0,0,0,55,0,0.0,1,0,0,0,0
1186265,Antonio Nicchi Giuliani,52237b07,0,0,0,0,242,0,0.0,8,0,0,0,0
1186267,Steliyan Stoyanov,48ac098e,0,1,0,0,417,0,417.0,8,2,0,0,0
1186268,Raul Aromatico,9f2b5363,0,0,0,0,1100,0,1066.0,16,1,0,0,0
1186270,Mattia Ferri,e2af8c89,0,0,0,0,569,0,0.0,11,0,0,0,0
1186442,Kaan İnanoğlu,f6b60107,0,1,0,0,1834,2,97384615384924.0,28,14,1,0,0
1186450,Noah Jaures,b9c1d87f,0,1,0,0,604,0,0.0,15,0,0,0,0
1186560,Giovanni Canonici,69d75913,0,5,0,0,1187,0,0.0,17,0,0,0,0
1186576,Domenico Petrella,86c6fbc6,0,0,0,0,0,0,0.0,0,0,0,0,0
1186624,Omar Gningue,82f838ab,0,0,0,0,369,0,184.5,13,4,0,0,0
1186626,Simone Gianfanti,23a15209,0,0,0,0,0,0,0.0,0,0,0,0,0
1186632,Massimo Brigidi,75c2a5b9,0,0,0,0,806,0,145.0,17,1,0,0,0
1186637,Giacomo Armaroli,ae5fb963,0,1,0,0,724,0,0.0,23,0,0,0,0
1186646,Tommaso Armari,8ac5b50d,0,4,0,0,1921,0,1831.0,23,1,0,0,0
1186650,Christian Mancino,249ae2f2,0,1,0,0,2292,0,734.0,28,3,0,0,0
1186669,Federico Giora,7be04e70,0,1,0,0,976,0,0.0,11,0,0,1,35
1186670,Riccardo Yanovskyy,dcf1091f,0,1,0,0,1083,0,1083.0,24,1,0,0,0
1186723,Mattia Bongiovanni,51c3df07,0,4,0,0,1416,0,0.0,26,0,0,0,0
1186725,Salvatore Granicelli,752ab695,0,5,1,0,1992,0,1902.0,27,1,0,0,0
1186727,Vincenzo Visconti,1f5c249a,0,1,0,0,571,0,18833333333333.0,14,3,0,0,0
1186744,Aritz Amenabar,1cedd79e,0,1,0,0,217,0,0.0,4,0,0,0,0
1186746,Anartz Segurola,e299a517,0,1,0,1,66,0,0.0,2,0,0,0,0
1186810,Angelo Schiavio,1199410,0,0,0,0,89,0,0.0,2,0,0,0,0
1186932,Edoardo Zanchi,d440feee,0,0,0,0,630,0,0.0,7,0,0,2,9
1186957,Andrea Galassi,3042d654,0,1,0,0,334,0,167.0,20,2,0,0,0
1186958,Francesco Gozzini,f0ccb2f7,0,0,0,0,57,0,0.0,6,0,0,0,0
1186962,Leonardo Boi,d9501a78,0,0,0,0,275,0,0.0,18,0,1,0,0
1186972,Benjamin Loza,0397d10f,0,8,0,0,2163,0,540.75,26,4,0,0,0
1186974,Filippo Lochner,932b532f,0,3,0,0,1335,0,1242.0,21,1,0,0,0
1186975,Daniel Perin,fda2a449,0,1,0,0,1686,0,0.0,25,0,0,0,0
1186980,Aleksandr Ballabio,888ca187,0,0,0,0,495,0,0.0,6,0,0,1,11
1186981,Alessandro Banti,a31b38ec,0,5,0,0,1558,0,0.0,20,0,0,0,0
1186982,Nicola Martinelli,b1603877,0,2,0,0,1486,0,0.0,21,0,0,0,0
1186983,Gabriele Nicolai,9d1d63e6,0,3,0,0,1655,0,1655.0,20,1,0,0,0
1186986,Andrea Baldetti,5556a73d,0,0,0,0,704,0,352.0,13,2,0,0,0
1186987,Giuseppe Felici,3925996f,0,2,0,0,968,0,484.0,15,2,1,0,0
1186988,Leonardo Franchetti Rosada,cee000ed,0,1,0,1,1240,0,248.0,15,5,0,0,0
1186989,Mattia Marchini,ce353415,0,1,0,1,1652,0,826.0,20,2,0,0,0
1186993,Matteo Arrighi,b93043c8,0,0,0,0,298,0,0.0,9,0,0,0,0
1186995,Alessandro Brio,0e923a97,0,4,0,0,772,1,64333333333333.0,14,12,0,0,0
1186996,Lorenzo Cristodaro,cbfde3a1,0,0,0,0,785,0,785.0,20,1,0,0,0
1186997,Romano Ferrari,4f36c569,0,0,0,0,234,0,117.0,6,2,0,0,0
1186998,Diego Ferrazza,56a22e13,0,0,0,0,738,0,246.0,15,3,1,0,0
1186999,David Vicari,86be1031,0,0,0,0,251,0,251.0,8,1,2,0,0
1187038,Gabriele Argint,39eedd12,0,0,0,0,16,0,0.0,3,0,0,0,0
1187267,Telo Çraga,a8995a65,0,0,0,0,118,0,0.0,7,0,0,0,0
1187268,Francesco Ricciardi,bf25a012,0,0,0,0,1083,0,361.0,22,3,1,0,0
1187269,Alessio Pesoli,48548378,0,1,0,0,1219,0,1129.0,17,1,0,0,0
1187271,Federico Di Francesco,d49b3754,0,0,0,0,461,0,0.0,15,0,0,0,0
1187282,Edoardo Zagaglia,e9dbd1a7,0,1,0,1,1018,0,0.0,12,0,0,2,26
1187283,Michele Eulisi,6a1e3ec8,0,2,0,0,1568,0,0.0,19,0,1,0,0
1187284,Gianmarco Dileo,f69d998f,0,4,0,0,1219,0,40333333333333.0,21,3,4,0,0
1187285,Antonio Russo,25a6d5c5,0,3,0,0,1702,0,0.0,24,0,0,0,0
1187286,Armando Pellino,d44238e1,0,1,0,0,1210,0,1210.0,24,1,1,0,0
1187288,Federico Mascaretti,801b21c9,0,4,0,0,1246,0,1246.0,17,1,0,0,0
1187290,Flavio Incelli,1b6bfc7a,0,2,0,0,839,0,0.0,13,0,0,0,0
1187291,Riccardo Tatoscevitz,b58d21db,0,0,0,0,524,0,524.0,14,1,1,0,0
1187296,Ethan Troselj,99efe951,0,0,0,0,2062,0,0.0,23,0,0,3,50
1187297,Nelson Zaba,890ef4f4,0,3,0,1,1277,0,1277.0,20,1,0,0,0
1187298,Claudio Martey,d2dc5765,0,2,0,0,1212,0,0.0,24,0,0,0,0
1187299,Serigne Sow,b78482fd,0,3,0,0,963,0,0.0,28,0,0,0,0
1187301,Alessio Catalano,836f6c69,0,0,0,0,0,0,0.0,0,0,0,0,0
1187308,Francesco Yimga,88c61ee4,0,1,0,0,2250,0,0.0,25,0,0,5,42
1187404,Alessandro Mariani,91a8059f,0,0,0,0,45,0,0.0,1,0,0,0,0
1187423,Dominik Urbanski,b826fc43,0,0,0,0,61,0,0.0,4,0,0,0,0
1187424,Mattia Mioli,912854cd,0,0,0,0,113,0,0.0,6,0,0,0,0
1187426,Matteo Pallavicini,94c5186d,0,0,0,0,1632,0,1632.0,26,2,0,0,0
1187427,Edoardo Vallana,00ded628,0,4,0,0,1481,0,0.0,20,0,1,0,0
1187428,Jeremiah Yamoah Omoruyi,895ac939,0,0,0,0,83,0,0.0,3,0,0,0,0
1187444,Alessio Cosentini,371bf2eb,0,1,0,0,260,0,0.0,9,0,0,0,0
1187446,Edoardo Di Loreto,f2f11d91,0,0,0,0,149,0,0.0,3,0,0,2,4
1187461,Dario Fanciulli,83a2c140,0,0,0,0,315,0,0.0,7,0,0,0,0
1187464,Leonardo Tiana,3cf58b54,0,1,0,0,1809,0,859.5,25,2,0,0,0
1187465,Samuele Gariti,9c9aa47e,0,0,0,0,1530,0,0.0,17,0,0,5,18
1187468,Pedro Vian Seewald,7815fb18,0,0,0,0,135,0,0.0,5,0,0,0,0
1187470,Lorenzo Busicchia,c45fc13b,1,1,0,0,180,0,0.0,2,0,0,0,0
1187504,Fabio Scanu,26db8cf2,0,1,0,0,155,0,0.0,3,0,0,0,0
1187511,Christian Giacobbe,3986d7c9,0,0,0,0,202,0,0.0,7,0,0,0,0
1187520,Ledio Kodra,9d00c0de,0,0,0,0,0,0,0.0,0,0,0,0,0
1187522,Nicolas Pisani,ac998980,0,0,0,0,214,0,0.0,5,0,0,0,0
1187524,Tommaso Cabiddu,3b2c94c9,0,3,0,0,749,0,0.0,16,0,0,0,0
1187525,Federico Caria,4a9589b7,0,0,0,0,97,0,0.0,2,0,0,0,0
1187535,Tommaso Masoni,b8000720,0,4,0,0,1277,0,0.0,18,0,1,0,0
1187536,Francesco Batignani,060fba61,0,4,0,0,1965,0,0.0,23,0,0,0,0
1187537,Niccolò Turnone,96667789,0,1,0,0,2432,0,2060.0,28,1,0,0,0
1187538,Niccolò Ciacci,530f6986,0,7,0,1,2054,0,58466666666667.0,24,3,0,0,0
1187539,Bassidy Sanogo,92f7a26f,0,1,0,1,938,0,330.0,21,6,1,0,0
1187540,Gianmarco Angiolini,a7c72cef,0,1,0,0,1778,0,13016666666667.0,23,12,2,0,0
